movieId,keywordId
41426,20418
41426,14160
41426,10514
41426,11312
41426,3119
41426,12310
41426,19194
41426,9617
41426,14264
41426,18228
41426,10906
41426,10167
41426,8054
41426,19976
41426,16394
41426,15062
41426,13489
41426,19358
41426,5469
41426,3855
41426,5882
41426,12823
41426,12110
41426,2616
41426,7854
41426,18628
649802,12404
649802,17118
649802,5590
649802,16344
45802,13778
45802,12451
45802,15079
45802,11795
18273,14885
18273,17185
18273,6583
18273,4637
63258,4010
27099,14885
27099,18409
27099,9737
27099,904
27099,10515
27099,11030
27099,16857
27099,8148
27099,20112
40081,2243
818192,20586
213901,1644
213901,8852
213901,3765
50162,1237
50162,826
50162,3802
50162,17926
50162,15374
50162,15293
50162,13918
50162,21334
50162,17612
50162,15770
50162,14310
50162,15403
50162,6968
50162,21447
82789,15655
82789,21147
82789,8206
82789,4106
242409,3297
242409,7238
242409,3920
242409,5756
242409,7172
242409,3947
321621,5428
21055,4347
21055,17530
21055,394
21055,20112
33376,10253
33376,9731
33376,20786
33376,16015
54117,299
54117,3016
47018,18541
47018,20551
47018,15455
47018,1220
47018,18475
47018,16933
403310,1237
403310,19833
403310,2916
403310,15443
26558,1452
26558,7692
26558,20096
26558,14471
26558,14805
26558,7795
26558,16643
26558,15629
26558,9471
26558,13696
26558,15166
10309,11497
10309,17249
10309,16734
10309,9878
10309,9515
10309,2221
10309,21446
46852,16519
46852,13705
46852,10974
46852,4106
274817,1237
274817,21120
274817,10034
274817,6079
274817,13608
257451,7267
70460,20427
70460,20112
4416,10156
4416,9956
4416,3247
4416,15070
4416,7191
51184,19309
822138,20518
822138,8952
822138,11852
822138,15845
822138,2044
822138,18444
822138,3328
822138,20867
64786,14588
64786,9947
64786,4347
64786,14248
64786,1880
64786,15981
64786,5391
64786,9995
64786,8994
64786,2203
82779,16798
82779,20621
82779,1052
82779,864
82779,19964
82779,6096
82779,9343
82779,8133
82779,4025
183784,4437
183784,3804
183784,4106
15555,13696
15555,11387
15555,11421
15555,16228
15555,13696
13072,21390
13072,13696
13072,12836
896448,7075
896448,11030
896448,20504
896448,13088
896448,19956
896448,19025
896448,9838
12587,19625
12587,2993
12587,15891
12587,16642
12587,3838
12587,6912
12587,3539
12587,4497
12587,1220
12587,5165
12587,2341
12587,15563
12587,7523
12587,15109
12587,2366
12587,7985
12587,9417
2644,14648
2644,19957
2644,2347
2644,1254
2644,12817
2644,10234
2644,20407
2644,11370
2644,13821
141819,13258
141819,19252
141819,9845
141819,5921
141819,20976
141819,5878
141819,5143
141819,1237
141819,1189
163814,3297
163814,7747
983683,12404
983683,2037
42232,21387
42232,20685
42232,10108
42232,15386
42232,556
42232,16552
42232,19835
42232,2211
42232,2957
87710,7175
87710,18555
87710,12784
87710,14399
87710,740
83754,4977
696826,267
594084,240
594084,18845
594084,2701
594084,9069
594084,15983
594084,13044
21200,16726
21200,9869
53187,12064
53187,9502
53187,1221
53187,8444
53187,17092
53187,21466
53187,7391
53187,21253
53187,6566
53187,5534
53187,12715
890215,13696
890215,6661
890215,18872
890215,12252
890215,6805
890215,10243
890215,7033
890215,394
890215,7497
890215,18726
25563,13696
25563,13161
25563,1574
25563,12631
25563,13696
25563,9095
25563,5288
25563,6180
52721,2383
52721,16449
26488,10864
26488,3821
26488,4437
26488,6787
26488,14739
26488,6414
26488,19151
26488,7893
26488,9999
26488,12970
758025,18293
758025,13930
758025,4106
83200,21256
83200,9607
83200,17174
83200,4106
413391,2025
17922,6464
17922,9161
17922,4821
17922,8949
17922,10153
17922,18176
17922,518
17922,1076
483435,15941
483435,240
483435,394
287787,5083
287787,153
104548,13258
104548,19121
104548,6537
104548,1976
104548,1715
25014,376
25014,6687
25014,13871
25014,14285
11844,5049
11844,904
11844,16961
11844,1175
11844,13942
11844,11576
11844,21504
193154,394
54532,16061
54532,8629
54532,16726
54532,5391
54532,5662
54532,20694
54532,8204
54532,13478
54532,20222
54532,20112
54532,4188
285025,11835
285025,7075
285025,17530
285025,1266
285025,20128
33668,20353
33668,8259
121576,4437
121576,12822
121576,4238
42522,9860
42522,412
8652,14128
8652,13469
8652,19574
8652,9377
8652,19905
96924,12404
521190,13357
521190,18409
521190,3297
521190,16061
521190,18041
521190,12839
521190,7490
521190,4033
521190,15981
521190,11471
521190,19663
521190,8556
521190,431
521190,15257
521190,15976
521190,18726
521190,70
521190,5622
521190,12812
521190,4305
521190,15557
352342,883
352342,10262
714339,20500
714339,20635
714339,14805
714339,17407
714339,18615
714339,16031
682152,17891
682152,11394
682152,1667
682152,6422
682152,4795
682152,5391
682152,20112
682152,18190
158483,3936
158483,6225
158483,294
158483,11863
158483,4106
32074,19080
32074,5047
32074,10489
319999,1795
319999,2909
319999,18872
319999,11770
319999,12897
319999,1071
319999,20105
319999,5041
319999,2576
319999,6953
319999,394
38828,14765
38828,5010
529209,12301
529209,8526
20361,3417
20361,9118
20361,9617
20361,18486
20361,7465
20361,19135
99494,394
367538,5847
367538,9520
367538,4347
367538,8852
28450,3697
28450,17980
28450,1858
28450,6420
28450,7612
270221,8970
270221,16661
587092,3802
587092,8733
587092,18824
587092,12486
587092,13884
587092,10460
587092,18471
587092,18726
587092,8369
587092,6338
587092,12757
587092,12179
587092,18157
220809,14250
220809,18538
220809,4106
41017,18512
41017,9422
41017,14394
41017,1256
41017,10253
16137,13469
16137,9754
16137,15342
16137,12486
16137,394
489354,12650
489354,2772
489354,10138
489354,4106
31890,15168
31890,18631
31890,17524
566387,1237
566387,3297
566387,8412
566387,7579
566387,15594
38904,394
36778,13469
36778,15551
36778,12044
36778,12897
36778,15941
36778,240
36778,1732
36778,4519
36778,4291
36778,3248
36778,16931
20546,3297
20546,15965
20546,13169
35257,2498
35257,12896
35257,12136
35257,475
35257,8852
425716,5529
425716,11312
425716,10856
852719,5214
852719,394
852719,1109
38720,3778
38720,16528
38720,45
38720,7348
13579,4672
13579,3067
38731,13696
38731,8035
38731,20713
38731,6981
38731,20105
38731,7286
38731,19953
47257,2498
348555,394
695476,19273
4657,13567
4657,14588
4657,13357
4657,10176
4657,15022
4657,3339
4657,904
4657,9617
4657,13239
4657,18459
4657,6726
4657,3486
4657,20889
4657,21173
4657,8774
32407,16798
32407,18541
20225,17339
20225,21023
20225,12609
145711,8852
37920,19309
37920,394
44480,6637
44480,17580
44480,15965
44480,1969
44480,9035
44480,5313
44480,4106
30285,3297
30285,16253
30285,218
30285,1609
30285,1188
30285,15325
30285,3737
442849,13190
442849,4106
442849,8707
33035,13239
33035,11637
33035,1175
33035,5041
44978,14588
44978,3784
44978,13207
44978,14453
58975,12344
44549,394
15493,9004
15493,18370
15493,14275
15493,17962
15493,16292
15493,3119
15493,16554
15493,3436
15493,20911
15493,526
15493,2741
15493,17060
15493,752
1057648,8807
1057648,11824
1057648,3661
40435,3697
40435,13918
40435,2251
40435,20029
515353,17162
515353,6661
515353,3821
515353,4437
515353,1188
515353,15315
515353,8465
515353,17003
515353,9861
515353,13545
515353,15828
11947,3297
11947,2909
11947,2500
11947,7792
11947,17099
11947,6417
11947,17985
11947,17035
11947,2962
11947,3485
139,12065
139,20745
139,17891
139,55
139,7693
139,15972
139,13922
139,13799
139,15972
139,9045
139,1167
139,147
139,20227
139,6972
139,21005
139,9101
317,14885
317,12849
317,17891
317,10636
317,2932
317,2909
317,376
317,761
317,15902
317,394
26165,12822
26165,113
26165,14789
26165,2586
26165,1096
26165,15253
26165,6363
142026,5089
142026,4106
24553,14680
24553,1883
24553,5388
24553,6570
24553,15153
24553,4141
24553,4497
24553,816
24553,9263
24553,394
50828,2909
50828,21253
50828,15330
50828,11024
50828,20152
50828,18857
50828,7849
50828,19678
50828,4106
13359,13943
13359,3114
369892,20488
369892,3481
369892,16054
369892,17239
369892,303
369892,2978
369892,12458
369892,11083
53905,14885
53905,1795
53905,12475
53905,1271
53905,699
53905,10309
53905,14471
53905,14982
53905,17921
53905,13058
53905,1553
53905,14267
53905,3660
53905,3604
53905,5979
53905,439
53905,20310
53905,4567
53905,12812
53905,71
53905,17315
471892,4425
43004,3757
43004,21219
43004,5236
43004,10714
43004,1188
43004,11671
43004,9356
442896,13437
442896,4010
442896,3387
442896,5391
442896,13700
643065,8566
643065,18141
643065,19379
643065,15964
643065,4106
50053,20805
396899,19292
46625,10864
46625,9617
46625,7022
46625,10469
84701,17580
84701,15965
84701,9035
336669,10006
336669,19309
336669,2685
69278,469
69278,19109
69278,11319
69278,9990
69278,427
69278,3669
69278,12470
4934,10426
4934,14513
78214,14588
78214,11824
78214,10185
78214,4977
78214,9456
78214,16427
78214,14352
78214,18854
338827,14588
338827,5321
338827,2091
29242,3697
29242,13785
29242,15292
29242,11026
29242,15325
29242,14471
29242,9617
29242,21253
29242,9522
29242,9204
29242,1260
29242,2949
29242,19305
436373,3802
436373,10034
436373,472
436373,21072
436373,13058
436373,16362
436373,8046
833591,19252
603204,19080
603204,3297
603204,5916
603204,3394
619918,14588
619918,17530
619918,9990
14820,1452
14820,9360
14820,21387
14820,4437
14820,16335
25636,16713
25636,11312
25636,10290
25636,7795
25636,17619
25636,11352
25636,394
39457,12481
39457,20633
39457,4497
39457,6542
26762,3297
26762,1180
26762,20912
26762,8046
26762,3961
18128,12404
39504,3059
39504,10575
39504,15153
39504,492
39504,19558
39504,12570
583209,18293
583209,6079
583209,1735
583209,19675
583209,159
583209,448
309919,5068
309919,7215
309919,8141
309919,9561
309919,9617
309919,10549
309919,15558
309919,6564
397003,10617
397003,9650
397003,15740
397003,1396
54118,14648
54118,11071
54118,11823
54118,16200
54118,11910
54118,8661
54118,19274
54118,1480
54118,6819
54118,4347
54118,19752
54118,12118
54118,3737
54118,7600
256503,12462
497520,12404
49934,6079
49934,14143
49934,3731
82482,5670
82482,12149
82482,17801
82482,10749
30162,347
30162,21072
30162,5415
30162,12904
30162,18708
30162,8801
492258,21387
9565,17887
9565,10901
9565,6123
9565,12394
9565,14484
9565,20770
3173,14588
3173,5529
3173,19109
3173,8274
3173,582
3173,904
3173,1663
3173,16982
3173,16982
3173,20912
3173,21152
3173,9192
47579,5321
47579,2091
47579,5089
47579,4106
48205,3297
48205,2822
48205,3339
21600,5415
21600,4370
22029,14702
61243,15325
61243,9617
16074,12409
16074,13482
98914,21253
98914,5089
376873,5529
376873,4607
376873,3417
376873,19252
376873,1180
376873,6509
376873,4408
376873,5802
44859,9617
44859,14845
44859,21152
44859,17823
44859,7237
44859,19905
58061,5041
58061,1393
26182,4010
30155,4130
269198,17249
269198,19463
269198,15902
269198,11762
269198,10172
269198,11921
269198,8792
90118,10395
22940,21253
22940,5089
19386,3517
19386,1027
19386,14172
19386,11958
19386,15094
19386,2972
19386,394
19386,19756
23764,18926
23764,14471
23764,694
23764,31
23764,9990
23764,1220
23764,4161
23764,1860
23764,4106
256277,1052
256277,6250
256277,1553
256277,2565
1053080,8852
535810,18041
535810,1644
535810,1190
535810,8852
535810,5406
9650,14604
9650,3693
9650,12958
910365,6637
910365,15168
910365,1629
19423,8096
19423,12911
19423,15618
19423,10785
19423,10270
19423,2415
19423,13543
19423,7834
19423,10749
19423,17490
19423,4684
19423,7903
19423,14733
19423,17139
19423,1964
42017,9109
42017,18541
42017,1052
42017,4010
42017,772
42017,6183
57310,3297
57310,20112
57310,8435
30322,2909
30322,9118
30322,9314
30322,340
30322,14402
30322,10656
30322,2576
30322,483
30322,15225
30322,439
30322,12513
34028,10395
34028,18989
34028,6890
34028,5165
74581,1237
74581,7129
74581,19121
74581,6478
74581,811
74581,1237
9673,16781
9673,17249
9673,12094
9673,19037
9673,13350
117266,18039
613446,21387
613446,4437
613446,1188
613446,12325
613446,11354
28820,10082
28820,11021
28820,10488
28820,11208
27169,12404
14892,17010
14892,14299
14892,3539
14892,9990
14892,1213
14892,2215
14892,4813
29111,8096
29111,17891
29111,9502
29111,16012
29111,16715
29111,3316
29111,20132
29111,18664
29111,4318
29111,20701
29111,391
561894,4672
561894,5058
561894,18541
561894,11576
3145,3697
3145,3297
3145,11312
3145,16715
3145,804
3145,6965
3145,9617
3145,9357
3145,14532
3145,1364
3145,4042
3145,9190
3145,17226
961420,4977
34012,14588
34012,19833
34012,9860
34012,21147
34012,14986
34012,21460
34012,726
34012,21082
34012,9118
34012,478
34012,21203
34012,7465
34012,16701
34012,2215
34012,6662
34012,18348
34012,2985
34012,19751
34012,15993
30301,8352
718831,12404
22858,4841
22858,21253
22858,1214
22858,13167
22858,15441
22858,8427
22858,5089
22858,9409
22858,4106
17126,12321
17126,394
473021,15325
473021,6787
473021,6414
473021,394
473021,12836
473021,6204
473021,70
138665,394
25874,9004
25874,18370
25874,18730
25874,15153
25874,18745
25874,7037
25874,13725
25874,12289
25874,13594
25874,4497
25874,4145
25874,16379
25874,10838
25874,16611
25874,12463
25874,14999
25874,10421
25874,8412
62848,21141
423893,16798
423893,10495
423893,8852
45522,3297
45522,16715
45522,5515
17761,18407
17761,798
17761,15060
395474,4551
395474,3339
395474,10009
395474,19081
395474,12056
395474,394
395474,16534
48140,15965
48140,12597
48140,881
48140,1334
48140,11924
48140,13243
48140,11198
48140,107
48140,1739
48140,11859
48140,13201
961427,8444
961427,17530
961427,11345
579230,2568
579230,13155
579230,4600
579230,12865
664850,21248
664850,15653
664850,7996
573150,21351
573150,16338
573150,20500
573150,12958
573150,16712
573150,11370
573150,7813
573150,13120
875104,2243
875104,10308
875104,13106
875104,7031
512603,3297
24173,1689
24173,2443
24173,6578
42000,1237
42000,4977
42000,8725
42000,18568
42000,6859
42000,7717
42000,1295
42000,21146
19238,16061
19238,8807
863851,7238
863851,9617
863851,8137
863851,12136
863851,18832
863851,2438
36075,3802
366964,3802
366964,14409
366964,10034
366964,1180
366964,9617
366964,20650
366964,4753
366964,397
40983,9360
40983,15325
40983,3539
40983,20650
40983,18160
40983,11786
27860,6891
27860,1431
27860,6229
27860,403
5752,14275
5752,14274
5752,9617
5752,12958
5752,15696
5752,10852
5752,3816
88730,4562
88730,4010
564149,6464
564149,3137
564149,21445
58403,10749
898308,5068
898308,15951
898308,9261
898308,12136
898308,5669
33789,20911
33789,10395
33789,6564
67703,13069
67703,8839
67703,12896
67703,5601
67703,5041
67703,7150
67703,10974
67703,13948
67703,6347
67703,934
67703,4106
480733,6661
480733,12692
480733,17282
480733,5999
480733,1933
480733,14285
480733,7380
480733,8847
480733,1463
62558,12068
62558,8435
184323,19334
184323,3115
184323,9617
184323,19309
32029,16278
32029,6661
32029,12153
32029,9250
32029,12973
71235,16758
71235,4080
71235,15064
71235,2902
557800,4672
557800,16528
557800,623
557800,15953
557800,6610
557800,13282
557800,15055
31342,20742
31342,11841
31342,7974
31342,12932
366631,19329
366631,13357
366631,13107
366631,17299
366631,10324
366631,8852
366631,6287
337958,13567
337958,6105
337958,15655
337958,12067
337958,10926
337958,5041
337958,10529
337958,7834
337958,906
337958,7579
337958,2421
337958,19624
337958,9241
337958,13567
82394,6238
82394,15344
82394,13712
82394,21253
82394,14198
82394,9782
82394,12843
82394,4886
82394,7989
82394,7707
49967,1806
49967,9323
49967,10832
442087,12404
70627,798
70627,14210
70627,9203
31329,6105
31329,6661
31329,3297
31329,19570
31329,11910
31329,5603
31329,14021
13372,18617
13372,14123
13372,4814
13372,17250
13372,19832
52528,9617
52528,12958
52528,4609
41764,21387
41764,7354
41764,19384
39776,11219
39776,5832
25688,13123
25688,5415
25688,15941
25688,240
25688,16436
31010,3517
31010,9701
31010,7094
31010,15879
31010,3264
511,20518
511,17364
511,12573
511,11122
511,192
511,14588
511,7529
511,13396
511,6661
511,17625
511,16420
511,774
511,5612
511,11109
511,16170
511,20886
511,7258
511,4810
511,17599
511,13031
511,1180
511,18014
511,3889
574936,762
574936,7681
574936,2025
574936,9144
260825,2498
260825,278
260825,16455
260825,8852
178850,394
795522,12486
83773,21256
83773,13705
83773,19303
117923,7102
117923,6367
117923,16864
117923,12958
117923,4296
4580,14192
4580,5338
4580,17757
4580,20141
4580,5121
4580,5391
4580,20112
130824,21387
130824,13628
36645,19049
2186,10395
2186,11137
2186,7152
2186,9491
2186,4106
153750,1237
287415,6464
287415,7606
287415,6712
287415,16389
57047,9109
57047,18541
57047,798
57047,3297
57047,17010
57047,8702
57047,1180
57047,9203
57047,10125
57047,7657
254065,4672
254065,16528
254065,623
71887,2498
71887,371
71887,5551
71887,9611
71887,8852
71887,13875
71887,15416
71887,5291
71887,13589
42215,6225
42215,10317
120172,10395
120172,4571
120172,18989
120172,17275
59191,5847
59191,2498
59191,17092
59191,15325
59191,9810
59191,7747
59191,11934
59191,3672
59191,3700
59191,8852
59191,7660
59191,12498
525814,12404
17935,3297
17935,2909
17935,8891
17935,10331
17935,12822
17938,18370
17938,3539
17938,526
250478,1883
250478,394
191718,20427
191718,14192
191718,5391
20049,14272
15170,6238
15170,12120
15170,9304
15170,4816
15170,20752
15170,394
80927,4106
80318,7129
80318,336
80318,4598
80318,15678
80318,7791
80318,12486
80318,7249
312,5789
312,7628
312,5287
312,17249
312,19103
312,2932
312,11835
312,582
312,10750
312,17253
312,20807
312,10756
312,20775
312,17730
312,19369
312,19309
312,21005
312,394
312,20988
312,5802
5334,18407
5334,13161
5334,21222
5334,21159
553002,1292
553002,2416
553002,4868
553002,13395
553002,21046
553002,19594
553002,10597
553002,7267
345937,6225
345937,5041
345937,2820
345937,17386
345937,13023
12722,15495
12722,4083
12722,10429
12722,21387
12722,6687
12722,14390
552858,5390
552858,1180
552858,11292
552858,16139
197936,18053
197936,2962
197936,394
96948,17651
96948,5089
96948,12631
96948,13696
96948,4106
96948,2007
356846,19329
356846,13444
356846,16576
356846,21387
356846,913
